Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8479 ;8683;11453;85033;2;4.00;3;2;0;1;86;45;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;BUEN CONSEJO;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;85095;1;6.00;3;3;0;0;92;42;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;TUCUTUCU CJC;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;85364;3;4.00;3;2;0;1;124;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;EFBM Fernando Martín B;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;87906;5;4.00;3;2;0;1;36;52;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;PRINCIPE ROJO;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;86376;4;4.00;3;2;0;1;53;60;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;Movistar Estudiantes Fernando el Catolico;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;84681;6;2.00;3;1;0;2;32;88;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;Dehesa de la Villa;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;86814;7;.00;3;0;0;3;39;61;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;Rufino Blanco;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11453;84723;8;-2.00;3;0;0;2;13;94;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC BEN MIX B;MINIBALONCESTO;BENJAMIN ;Scuadra Chamberi Baloncesto Colegio Decroly;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;86372;1;6.00;3;3;0;0;131;46;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;SAN CRISTÓBAL;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;88322;3;4.00;3;2;0;1;54;63;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;CEIP ZULOAGA;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;85394;4;4.00;3;2;0;1;90;57;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;EFBM Fernando Martín B;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;87416;5;4.00;3;2;0;1;85;74;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;PRINCIPE DE ASTURIAS;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;85933;2;4.00;3;2;0;1;87;93;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;SEK CIUDALCAMPO;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;86784;6;1.00;3;0;1;2;29;56;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;CLUB DEPORTIVO VILLAAMIL;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;87048;7;1.00;3;0;1;2;52;93;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;Colegio Esclavas Chamberí;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;10377;85361;8;.00;3;0;0;3;62;108;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX A;MINIBALONCESTO;ALEVIN ;C.B PATROCINIO SAN JOSE NEGRO;MIXTO;Moncloa-Aravaca
2022;8488 ;8692;11080;83742;1;15.00;5;5;0;0;39;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;Parque Amarillo;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;83948;2;15.00;5;5;0;0;26;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;RAYO PALOMERAS;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;84368;3;9.00;4;3;0;1;13;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;ANYMED;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;84227;4;9.00;4;3;0;1;17;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;AD NUEVA CASTILLA;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;83887;5;9.00;5;3;0;2;17;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;VODKA JUNIORS;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;82615;6;6.00;5;2;0;3;8;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;INTERNAZIONALE FS;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;83576;7;4.00;4;1;1;2;4;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;Los Cansinos;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;84357;8;4.00;5;1;1;3;8;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;ESCALERITAS FUTSAL;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;83521;9;3.00;4;1;0;3;8;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;Alfacorps;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;84327;10;.00;4;0;0;4;1;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;Los Calaveras;MASCULINO	Villa de Vallecas
2022;8488 ;8692;11080;84195;11;.00;5;0;0;5;7;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV DOM MAÑ FS SEN MAS;;FUTBOL SALA;SENIOR ;Drácula Boyz;MASCULINO	Villa de Vallecas
2022;8479 ;8683;11416;84619;1;6.00;3;3;0;0;113;54;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;Dehesa de la Villa;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;85356;4;4.00;3;2;0;1;117;97;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;C.B PATROCINIO SAN JOSE VERDE;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;85388;3;4.00;2;2;0;0;110;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;EFBM Fernando Martín A;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;85370;2;4.00;2;2;0;0;95;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;MARISTAS CHAMBERÍ;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;86533;6;2.00;3;1;0;2;103;87;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;COLEGIO ÁRULA;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;84770;5;2.00;3;1;0;2;50;103;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;Rufino Blanco;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;86212;9;-1.00;3;0;0;3;49;86;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;Santa María de Yermo 5;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;88428;7;2.00;3;1;0;2;10;79;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;Escuelas Bosque;MIXTO;Moncloa-Aravaca
2022;8479 ;8683;11416;85497;8;.00;2;0;0;2;10;112;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ MBC ALE MIX B;MINIBALONCESTO;ALEVIN ;SALESIANOS ESTRECHO;MIXTO;Moncloa-Aravaca
2022;8488 ;8692;11130;84406;2;10.00;4;3;1;0;18;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;LOS ARCOS FS;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84269;1;12.00;5;4;0;1;20;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;Venecianos veterinarios F.C ;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84006;3;10.00;5;3;1;1;16;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;MILAN GOSTINO FC;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84418;4;9.00;5;3;0;2;11;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;LOS RUPAS IFC;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;83955;5;5.00;4;1;2;1;6;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;BdeBoxer;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84232;6;3.00;4;1;0;3;13;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;TRICOLOR-JUVENTUD VALLEKAS;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84333;8;3.00;4;1;0;3;7;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;Miraditas FC;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84230;7;3.00;4;1;0;3;2;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;Becarios de Pedrerol;MASCULINO;Villa de Vallecas
2022;8488 ;8692;11130;84526;9;.00;3;0;0;3;4;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIV SAB TAR FS SEN MAS;FUTBOL SALA;SENIOR ;Porrotinaikos ;MASCULINO;Villa de Vallecas
2022;8479 ;8683;10374;85411;1;6.00;3;3;0;0;150;79;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;EFBM Fernando Martín A;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;85951;2;6.00;3;3;0;0;140;113;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;FUNDACIÓN BALIA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;87561;3;5.00;3;2;0;1;112;114;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;BLANCA DE CASTILLA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;86187;5;4.00;3;1;0;2;140;105;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;Baloncesto Chamberí;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;84901;4;5.00;3;2;0;1;109;113;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;ESCUELA BARRIO DEL PILAR;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;86793;6;4.00;3;1;0;2;110;120;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;Colegio Valdeluz;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;87077;8;3.00;3;0;0;3;72;132;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;ARAVACA BASKET CB;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10374;84584;7;3.00;3;0;0;3;98;155;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS A;BALONCESTO;CADETE ;Dehesa de la Villa;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;85220;1;6.00;3;3;0;0;152;75;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;EFBM Fernando Martín B;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;86434;2;5.00;3;2;0;1;121;70;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;TRIPLE CHAMBERI;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;87562;3;4.00;3;1;0;2;89;136;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;SANTA ISABEL;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;87929;4;4.00;3;1;0;2;56;131;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;IES San Isidoro de Sevilla;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;88324;7;1.00;1;0;0;1;16;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;IES LOPE DE VEGA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;85294;5;3.00;2;1;0;1;78;80;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;TUCUTUCU;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11384;85449;6;1.00;1;0;0;1;25;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑTAR BC CAD MAS B;BALONCESTO;CADETE ;SALESIANOS ESTRECHO;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;86214;2;5.00;3;2;0;1;71;45;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;Santa María de Yermo I;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;85168;1;6.00;3;3;0;0;86;63;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;EFBM Fernando Martín B;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;85434;5;3.00;2;1;0;1;26;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;EFBM Fernando Martín A;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;86471;3;4.00;3;1;0;2;64;89;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;TRIPLE CHAMBERI;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;86297;6;2.00;2;0;0;2;34;58;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;VIRGEN DE MIRASIERRA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;85990;4;3.00;2;1;0;1;53;46;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;C.B. PIZARRO CAMPUS ÁVILA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10375;86794;7;1.00;3;1;0;1;68;67;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS A;BALONCESTO;INFANTIL ;Colegio Valdeluz B;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;87124;2;6.00;3;3;0;0;87;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;EDUCA&PLAY BASKET;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;85956;1;6.00;3;3;0;0;109;48;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;FUNDACIÓN BALIA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;86713;4;4.00;3;1;0;2;101;102;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;HALCONES;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;86215;3;5.00;3;2;0;1;107;30;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;Santa María de Yermo II;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;86848;5;4.00;3;1;0;2;23;106;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;TUCUTUCU;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;85470;6;3.00;3;0;0;3;47;134;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;EFBM Fernando Martín C;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;84667;7;1.00;3;1;0;1;64;73;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;Scuadra Chamberi Baloncesto Colegio Decroly;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;11392;85930;8;-1.00;3;1;0;0;41;59;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ BC INF MAS B;BALONCESTO;INFANTIL ;SEK CIUDALCAMPO;MASCULINO;Moncloa-Aravaca
2022;8487 ;8691;11365;88343;1;7.00;3;2;1;0;12;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;FUTSALA VILLAVERDE ``B´´;MIXTO;Usera
2022;8487 ;8691;11365;88153;3;7.00;3;2;1;0;12;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;Orcasur futsal b;MIXTO;Usera
2022;8487 ;8691;11365;88353;2;7.00;3;2;1;0;9;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;PERALES F.C.;MIXTO;Usera
2022;8487 ;8691;11365;87872;5;4.00;3;1;1;1;13;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;CDF Fátima BENJAMIN ;MIXTO;Usera
2022;8487 ;8691;11365;88151;4;6.00;3;2;0;1;19;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;Orcasur futsal;MIXTO;Usera
2022;8487 ;8691;11365;87897;6;3.00;3;1;0;2;6;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;MATER PURÍSSIMA;MIXTO;Usera
2022;8487 ;8691;11365;86665;7;.00;3;0;0;3;2;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;COLEGIO SANTA MARÍA FEMDL;MIXTO;Usera
2022;8487 ;8691;11365;88342;8;.00;3;0;0;3;4;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM USE SAB FS BEN MIX;FUTBOL SALA;BENJAMIN ;FUTSALA VILLAVERDE ``A´´;MIXTO;Usera
2022;8473 ;8667;10300;82597;1;18.00;6;6;0;0;25;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;LA CUEVA DEL GALLO C.F;MASCULINO;Chamartín
2022;8473 ;8667;10300;82673;5;10.00;6;3;1;2;22;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;HUNDIR LA FLOTA;MASCULINO;Chamartín
2022;8473 ;8667;10300;82060;2;13.00;6;4;1;1;28;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;PIRATAS FF;MASCULINO;Chamartín
2022;8473 ;8667;10300;82725;3;13.00;6;4;1;1;32;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Hermanitas FC;MASCULINO;Chamartín
2022;8473 ;8667;10300;81754;4;10.00;5;3;1;1;17;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Anonimos FC;MASCULINO;Chamartín
2022;8473 ;8667;10300;83367;8;4.00;5;1;1;3;19;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;BELZE BUSES FC;MASCULINO;Chamartín
2022;8473 ;8667;10300;82768;6;6.00;5;2;0;3;20;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Nuevo tercio de chamartín;MASCULINO;Chamartín
